南京林业大学2014-2015第二学期教学进程表,,,,,,,,,,,,,,,,,,,,,,,
1206042,,,,,,,,,,,,,,∶,∶,‖,○,○,○,,,,
1306021,,,,,,,,,,,,,,∶,∶,○,○,‖,○,,,,
1306022,,,,,,,,,,,,,,∶,∶,○,○,‖,○,,,,
1306011,,,,,,,,,,,,,,,,○,○,∶,∶,,,,
1306061,,,,,,,,,,,,,,,∶,∶,○,○,○,,,,
1306062,,,,,,,,,,,,,,,∶,∶,○,○,○,,,,
1306063,,,,,,,,,,,,,,,∶,∶,○,○,○,,,,
1306071,,,,,,,,,,,,,,,∶,∶,○,○,○,,,,
1306072,,,,,,,,,,,,,,,∶,∶,○,○,○,,,,
1306073,,,,,,,,,,,,,,,∶,∶,○,○,○,,,,
1306074,,,,,,,,,,,,,,,∶,∶,○,○,○,,,,
1306041,,,,,,,,,,,,,,,,,,∶,∶,,,,
1306042,,,,,,,,,,,,,,,,,,∶,∶,,,,
1306051,,,,,,,,,,,,,,,∶,○,○,∶,○,,,,
1306052,,,,,,,,,,,,,,,∶,○,○,∶,○,,,,
1406021,,,,,,,,,,,,,,,,○,○,∶,∶,,,,
1406022,,,,,,,,,,,,,,,,○,○,∶,∶,,,,
1406011,◎,◎,,,,,,,,,,,,,,,,∶,∶,,,,
1406071,◎,◎,◎,,,,,,,,,,,,,,,∶,∶,,,,
1406072,◎,◎,◎,,,,,,,,,,,,,,,∶,∶,,,,
1406073,◎,◎,◎,,,,,,,,,,,,,,,∶,∶,,,,
1406074,◎,◎,◎,,,,,,,,,,,,,,,∶,∶,,,,
1406041,,,,,,,,,,,,,,,,,,∶,∶,,,,
1406042,,,,,,,,,,,,,,,,,,∶,∶,,,,
1406051,◎,◎,,,,,,,,,,,,,,,,∶,∶,,,,
1406052,◎,◎,,,,,,,,,,,,,,,,∶,∶,,,,
1406061,◎,◎,◎,,,,,,,,,,,,,,,∶,∶,,,,
1406062,◎,◎,◎,,,,,,,,,,,,,,,∶,∶,,,,
1406063,◎,◎,◎,,,,,,,,,,,,,,,∶,∶,,,,
1207071,,,,,,,,,,,,,,,,,#,∶,∶,,,,
1207021,,,,,,‖,‖,,,,,,,,,,,∶,∶,,,,
1207022,,,,,,‖,‖,,,,,,,,,,,∶,∶,,,,
1207051,,,,,,,,,,○,○,,,,,,,∶,∶,,,,
1207031,,,,,,,,,,,,,,,,‖,‖,∶,∶,,,,
1207011,,,,,,,,,,,,,,,,∶,∶,○,○,,,,
1307071,,,,,,,,,,,,,,,,○,○,∶,∶,,,,
1307021,,,,,,,,,,,,,,,,‖,‖,∶,∶,,,,
1307022,,,,,,,,,,,,,,,,‖,‖,∶,∶,,,,
1307051,,,,,,,,,,,,,,,,,○,∶,∶,,,,
1307011,,,,,,,,,,,,,,,,,,∶,∶,,,,
1307031,,,,,,,,,,,,,,,,‖,‖,∶,∶,,,,
1307032,,,,,,,,,,,,,,,,‖,‖,∶,∶,,,,
1307012,,,,,,,,,,,,,,,,,,∶,∶,,,,
1407071,,,,,,,,,,,,,,,,○,○,∶,∶,,,,
1407021,,,,,,,,,,,,,,,,○,○,∶,∶,,,,
1407022,,,,,,,,,,,,,,,,○,○,∶,∶,,,,
1407011,,,,,,,,,,,,,,,,,,∶,∶,,,,
1407012,,,,,,,,,,,,,,,,,,∶,∶,,,,
1407051,,,,,,,,,,,,,○,,,,,∶,∶,,,,
1407031,,,,,,,,,,,,,,,,○,○,∶,∶,,,,
1407041,,,,,,,,,,,,,,,,,,∶,∶,,,,
1108021,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1108022,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1108023,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1108011,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1108031,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1108032,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1108013,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1108012,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1208021,,,,,,,,,,,,,,,,∶,∶,○,○,,,,
1208022,,,,,,,,,,,,,,,,∶,∶,○,○,,,,
1208023,,,,,,,,,,,,,,,,∶,∶,○,○,,,,
1208011,,,,,,,,,,,,,,,,‖,‖,∶,∶,,,,
1208031,,,,,,,,,,,,,,∶,∶,○,○,○,○,,,,
1208032,,,,,,,,,,,,,,∶,∶,○,○,○,○,,,,
1208013,,,,,,,,,,,,,,,,‖,‖,∶,∶,,,,
1208012,,,,,,,,,,,,,,,,∶,∶,○,○,,,,
1308021,,,,,,,,,,,,,,,,○,○,∶,∶,,,,
1308022,,,,,,,,,,,,,,,,○,○,∶,∶,,,,
1308011,,,,,,,,,,,,,,,,‖,‖,∶,∶,,,,
1308014,,,,,,,,,,,,,,,,‖,‖,∶,∶,,,,
1308012,,,,,,,,,,,,,,,,‖,‖,∶,∶,,,,
1308013,,,,,,,,,,,,,,,,‖,‖,∶,∶,,,,
1308031,,,,,,,,,,,,,,,,,‖,∶,∶,,,,
1308032,,,,,,,,,,,,,,,,,‖,∶,∶,,,,
1308023,,,,,,,,,,,,,,,,○,○,∶,∶,,,,
1408021,,,,,,,,,,,,,,,,金,,∶,∶,,,,
1408022,,,,,,,,,,,,,,,,金,,∶,∶,,,,
1408023,,,,,,,,,,,,,,,,金,,∶,∶,,,,
1408011,,,,,,,,,,,,,,,,,○,∶,∶,,,,
1408012,,,,,,,,,,,,,,,,,○,∶,∶,,,,
1408031,,,,,,,,,,,,,,,,金,,∶,∶,,,,
1408032,,,,,,,,,,,,,,,,金,,∶,∶,,,,
1408041,,,,,,,,,,,,,,,,,○,∶,∶,,,,
1408042,,,,,,,,,,,,,,,,,○,∶,∶,,,,
1110021,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1110022,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1110011,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1110012,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1110013,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1110014,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1110041,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1110042,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1110043,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1210021,,,,,,,,,,‖,,,,,,,,∶,∶,,,,
1210022,,,,,,,,,,‖,,,,,,,,∶,∶,,,,
1210011,,,,,,,○,○,,○,○,,,,,,,∶,∶,,,,
1210012,,,,,,,○,○,,○,○,,,,,,,∶,∶,,,,
1210013,,,,,,,○,○,,○,○,,,,,,,∶,∶,,,,
1210014,,,,,,,○,○,,○,○,,,,,,,∶,∶,,,,
1210041,,,,,,,,,,‖,,,,,,,,∶,∶,,,,
1210042,,,,,,,,,,‖,,,,,,,,∶,∶,,,,
1210043,,,,,,,,,,‖,,,,,,,,∶,∶,,,,
1310011,,,,,○,,,,,,,○,,,,,,∶,∶,,,,
1310012,,,,,○,,,,,,,○,,,,,,∶,∶,,,,
1310013,,,,,○,,,,,,,○,,,,,,∶,∶,,,,
1310031,,,,,,,,,,○,,,,,,,,∶,∶,,,,
1310032,,,,,,,,,,○,,,,,,,,∶,∶,,,,
1310033,,,,,,,,,,○,,,,,,,,∶,∶,,,,
1310034,,,,,,,,,,○,,,,,,,,∶,∶,,,,
1310021,,,,,,,,,,,,,,,,,,∶,∶,,,,
1310022,,,,,,,,,,,,,,,,,,∶,∶,,,,
1410011,,,,,,,,,,,○,○,,,,,,∶,∶,,,,
1410012,,,,,,,,,,,○,○,,,,,,∶,∶,,,,
1410013,,,,,,,,,,,○,○,,,,,,∶,∶,,,,
1410031,,,,,,,,,,,○,○,,,,,,∶,∶,,,,
1410032,,,,,,,,,,,○,○,,,,,,∶,∶,,,,
1410033,,,,,,,,,,,○,○,,,,,,∶,∶,,,,
1410021,,,,,,,,○,,○,,,,,,,,∶,∶,,,,
1410022,,,,,,,,○,,○,,,,,,,,∶,∶,,,,
1211021,,○,○,○,,,,,,,,,,,,,,∶,∶,,,,
1211022,,○,○,○,,,,,,,,,,,,,,∶,∶,,,,
1211011,,,,,,,,,,,,,,,,‖,‖,∶,∶,,,,
1211012,,,,,,,,,,,,,,,,‖,‖,∶,∶,,,,
1211031,,○,○,○,,,,,,,,,,,,,,∶,∶,,,,
1211032,,○,○,○,,,,,,,,,,,,,,∶,∶,,,,
1311021,,,,,,,,,,,,,,,,,,∶,∶,,,,
1311022,,,,,,,,,,,,,,,,,,∶,∶,,,,
1311011,,,,,,,,,,,,,,,,∶,○,○,∶,,,,
1311012,,,,,,,,,,,,,,,,∶,○,○,∶,,,,
1311031,,,,,,,,,,,,,,,,,,∶,∶,,,,
1311032,,,,,,,,,,,,,,,,,,∶,∶,,,,
1411021,○,,,,,,,,,,,,,,,,,∶,∶,,,,
1411022,○,,,,,,,,,,,,,,,,,∶,∶,,,,
1411011,○,○,,,,,,,,,,,,,,,,∶,∶,,,,
1411012,○,○,,,,,,,,,,,,,,,,∶,∶,,,,
1411031,○,,,,,,,,,,,,,,,,,∶,∶,,,,
1411032,○,,,,,,,,,,,,,,,,,∶,∶,,,,
1112011,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1112012,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1112021,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1212011,,,,,,,,,,,,,,,,∶,∶,○,○,,,,
1212012,,,,,,,,,,,,,,,,∶,∶,○,○,,,,
1212021,,,,,,,,,,,,,,,,∶,∶,○,○,,,,
1312011,,,,,,,○,○,,,,,,,,,,∶,∶,,,,
1312012,,,,,,,○,○,,,,,,,,,,∶,∶,,,,
1312021,,,,,,,,,,,,,,○,○,,,∶,∶,,,,
1312022,,,,,,,,,,,,,,○,○,,,∶,∶,,,,
1412011,,,,,,,,,,,,,,,,∶,∶,○,○,,,,
1412012,,,,,,,,,,,,,,,,∶,∶,○,○,,,,
1412021,,,,,,,○,,,,,,,,,,,∶,∶,,,,
1113041,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1113042,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1113031,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1113032,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1113033,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1113034,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1113021,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1113022,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1113023,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1113011,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1113012,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1113013,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1113014,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1113061,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1113071,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1213041,,,,,,,,○,,,○,,,,,‖,‖,,∶,,,,
1213042,,,,,,,,○,,,○,,,,,‖,‖,,∶,,,,
1213031,,,,,,,,○,,,○,,,,,,‖,‖,∶,,,,
1213032,,,,,,,,○,,,○,,,,,,‖,‖,∶,,,,
1213021,,,,,,,○,,,,,,,○,,,,,∶,,,,
1213022,,,,,,,○,,,,,,,○,,,,,∶,,,,
1213011,,,,,,,,,,○,,,○,,,,,,∶,,,,
1213012,,,,,,,,,,○,,,○,,,,,,∶,,,,
1213061,,,,,,,,,,,,,,,,○,○,,∶,,,,
1213062,,,,,,,,,,,,,,,,○,○,,∶,,,,
1213071,,,,,,,,,,,,,,,,○,○,,∶,,,,
1313051,,,,,,,○,,,,,,,,,,,∶,∶,,,,
1313011,,,,,,,,,,,,○,,,,,,∶,∶,,,,
1313012,,,,,,,,,,,,○,,,,,,∶,∶,,,,
1313013,,,,,,,,,,,,○,,,,,,∶,∶,,,,
1313031,,,,,,,,,,,,,,,,○,,∶,∶,,,,
1313032,,,,,,,,,,,,,,,,○,,∶,∶,,,,
1313033,,,,,,,,,,,,,,,,○,,∶,∶,,,,
1313021,,,,,,,,,,,,○,,,,,,∶,∶,,,,
1313022,,,,,,,,,,,,○,,,,,,∶,∶,,,,
1313041,,,,,,,,,,,,,,,,○,,∶,∶,,,,
1313042,,,,,,,,,,,,,,,,○,,∶,∶,,,,
1313061,,,,,,,,,,,,,,,,‖,‖,∶,∶,,,,
1313062,,,,,,,,,,,,,,,,‖,‖,∶,∶,,,,
1413051,,,,,,,○,○,,,,,,,,,,∶,∶,,,,
1413052,,,,,,,○,○,,,,,,,,,,∶,∶,,,,
1413011,,,○,○,,,,,,,,,○,,,,,∶,∶,,,,
1413014,,,○,○,,,,,,,,,○,,,,,∶,∶,,,,
1413012,,,○,○,,,,,,,,,○,,,,,∶,∶,,,,
1413013,,,○,○,,,,,,,,,○,,,,,∶,∶,,,,
1413015,,,○,○,,,,,,,,,○,,,,,∶,∶,,,,
1413031,,,,,,,○,○,,,,,,,,,,∶,∶,,,,
1413032,,,,,,,○,○,,,,,,,,,,∶,∶,,,,
1413033,,,,,,,○,○,,,,,,,,,,∶,∶,,,,
1413041,,,,,,○,○,,,,,,,,,,,∶,∶,,,,
1413042,,,,,,○,○,,,,,,,,,,,∶,∶,,,,
1413043,,,,,,○,○,,,,,,,,,,,∶,∶,,,,
1114031,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1114011,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1114012,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1114013,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1114041,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1114042,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1214031,,,,,,,,,,#,○,,,,,,,‖,‖,,,,
1214011,,,,,,,,,,,,,,,‖,,,○,○,,,,
1214012,,,,,,,,,,,,,,,‖,,,○,○,,,,
1214041,,,,,,,,,,#,○,,,,,,,,,,,,
1214042,,,,,,,,,,#,○,,,,,,,,,,,,
1214010,,,,,,,,,,,,,,,‖,,,○,○,,,,
1314031,,,,,,,,,,,,,,,,,,∶,∶,,,,
1314011,,,,,,,,,,,,,,,,○,○,∶,∶,,,,
1314012,,,,,,,,,,,,,,,,○,○,∶,∶,,,,
1314013,,,,,,,,,,,,,,,,○ 金,○,∶,∶,,,,
1314010,,,,,,,,,,,,,,○,,∶,∶,○,○,,,,
1314041,,,,,,,,,,,,,,,,,‖,∶,∶,,,,
1314042,,,,,,,,,,,,,,,,,‖,∶,∶,,,,
1414031,,,,,,,,,,,,,,,金,金,,∶,∶,,,,
1414011,,,,,,,,,,,,,,,,,,∶,∶,,,,
1414012,,,,,,,,,,,,,,,,,,∶,∶,,,,
1414010,,,,,,,,,,,,,,,○,○,○,∶,∶,,,,
1414041,,,,,,,,,,,,,,,金,金,,∶,∶,,,,
1414042,,,,,,,,,,,,,,,金,金,,∶,∶,,,,
1101091,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1115011,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1115012,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1115013,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1115021,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1115022,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1115031,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1115032,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1115023,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1201091,,,,,,,,,,,,,,○,○,○,,∶,∶,,,,
1215012,○,,,,,,,,,,,,,,,∶,∶,‖,‖,,,,
1215011,○,,,,,,,,,,,,,,,∶,∶,‖,‖,,,,
1215021,,,,,,,,,,,,,,,,∶,∶,‖,‖,,,,
1215031,,,,,,,,,,,,,,,∶,∶,‖,‖,‖,,,,
1215032,,,,,,,,,,,,,,,∶,∶,‖,‖,‖,,,,
1215033,,,,,,,,,,,,,,,∶,∶,‖,‖,‖,,,,
1215022,,,,,,,,,,,,,,,,∶,∶,‖,‖,,,,
1215010,,,,,,,,,,,,,,,,,,∶,∶,,,,
1301091,,,,,,,,,,,,,,,,,,∶,∶,,,,
1315011,,,,,,,,,,,,,,,,,,∶,∶,,,,
1315012,,,,,,,,,,,,,,,,,,∶,∶,,,,
1315031,,,,,,,,,,,,,,,,,,∶,∶,,,,
1315032,,,,,,,,,,,,,,,,,,∶,∶,,,,
1315010,,金,金,金,,,,#,,,,,,,,,,∶,∶,,,,
1315021,,,,,,,,,,,,,,,,,,∶,∶,,,,
1315022,,,,,,,,,,,,,,,,,,∶,∶,,,,
1415041,,,,,,,,,,,,,,,,,,∶,∶,,,,
1415031,,,,,,,,,,,,,,,,,,∶,∶,,,,
1415032,,,,,,,,,,,,,,,,,,∶,∶,,,,
1415021,,,,,,,,,,,,,,,,,,∶,∶,,,,
1415022,,,,,,,,,,,,,,,,,,∶,∶,,,,
1415010,,,,,,,,,,,,,,,,,,∶,∶,,,,
1415011,,,,,,,,,,,,,,,,,,∶,∶,,,,
1415012,,,,,,,,,,,,,,,,,,∶,∶,,,,
1116051,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1116052,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1116011,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
