南京林业大学2014-2015第二学期教学进程表,,,,,,,,,,,,,,,,,,,,,,,
1116021,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1116031,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1116041,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1116042,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1216051,,,,,,,,,,,,,,○,∶,∶,‖,‖,‖,,,,
1216052,,,,,,,,,,,,,,○,∶,∶,‖,‖,‖,,,,
1216011,,,,,,,,,,,,,,,,,,∶,∶,,,,
1216021,,,,,,,,,,,,,,∶,∶,‖,‖,‖,‖,,,,
1216041,,,,,,,,,,,,,,,,∶,∶,‖,‖,,,,
1216042,,,,,,,,,,,,,,,,∶,∶,‖,‖,,,,
1216053,,,,,,,,,,,,,,,,,,∶,∶,,,,
1316051,,,,,,,,,,,,,,○,○,,,∶,∶,,,,
1316052,,,,,,,,,,,,,,○,○,,,∶,∶,,,,
1316053,,,,,,,,,,,,,,○,○,,,∶,∶,,,,
1316011,,,,,,,,,,,,,,,,,○,∶,∶,,,,
1316021,,,,,,,,,,,,,,,,,,∶,∶,,,,
1316041,,,,,,,,,,,,,,,,○,○,∶,∶,,,,
1316042,,,,,,,,,,,,,,,,○,○,∶,∶,,,,
1316054,,,,,,,,,,,,,,,,‖,‖,∶,∶,,,,
1416011,,,,,,,金,金,金,,,,,,,,,∶,∶,,,,
1416012,,,,,,,金,金,金,,,,,,,,,∶,∶,,,,
1416052,,,,,,,金,金,金,,,,,,,,,∶,∶,,,,
1416051,,,,,,,金,金,金,,,,,,,,,∶,∶,,,,
1416053,,,,,,,金,金,金,,,,,,,,,∶,∶,,,,
1416041,◎,◎,◎,,,,,,,,,,,,,,,∶,∶,,,,
1416042,◎,◎,◎,,,,,,,,,,,,,,,∶,∶,,,,
1320011,,,,,○,,,,,,,,○,○,,,,∶,∶,,,,
1320021,,,,,,,,,,,,,,,金,‖,‖,∶,∶,,,,
1420011,,,,,,,,,,,,,,,,,,∶,∶,,,,
1420021,,,,,,,,,,,,,,,,,,∶,∶,,,,
n1110021,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1110022,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1115014,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1115013,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1115011,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1115012,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1103041,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1103042,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1103043,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1113031,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1113032,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1113033,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1106021,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1106022,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1108021,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1108022,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1108011,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1112011,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1112012,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1112013,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1112021,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1112022,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1110011,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1110012,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1110013,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1110014,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1113021,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1113022,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1113011,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1113012,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1113013,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1103011,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1103012,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1103013,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1103014,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1108015,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1108014,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1110041,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1110042,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1110043,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1106071,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1106072,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1106073,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1108012,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1108013,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1303016(专转本),＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1303017(专转本),＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
n1201011,,,,,,○,,,,○,,○,,,,,○,∶,∶,,,,
n1201012,,,,,,○,,,,○,,○,,,,,○,∶,∶,,,,
n1210021,,,,,,,,,,‖,,,,,,,,∶,∶,,,,
n1210022,,,,,,,,,,‖,,,,,,,,∶,∶,,,,
n1202031,,,,,,,,,,,,,,,∶,∶,‖,‖,‖,,,,
n1202032,,,,,,,,,,,,,,,∶,∶,‖,‖,‖,,,,
n1202051,,,,,,,,,,,,,,∶,∶,‖,‖,‖,‖,,,,
n1202052,,,,,,,,,,,,,,,,‖,‖,‖,‖ ∶,,,,
n1215013,,,,,,,,,,,,,,,,∶,∶,‖,‖,,,,
n1215012,○,,,,,,,,,,,,,,,∶,∶,‖,‖,,,,
n1215011,○,,,,,,,,,,,,,,,∶,∶,‖,‖,,,,
n1216011,,,,,,,,,,,,,,,,,,∶,∶,,,,
n1216012,,,,,,,,,,,,,,,,,,∶,∶,,,,
n1203041,,,,,,,,,,,,,,∶,∶,○,○,‖,‖,,,,
n1203042,,,,,,,,,,,,,,∶,∶,○,○,‖,‖,,,,
n1203043,,,,,,,,,,,,,,∶,∶,○,○,‖,‖,,,,
n1214011,,,,,,,,,,,,,,,‖,,,○,○,,,,
n1214012,,,,,,,,,,,,,,,‖,,,○,○,,,,
n1214013,,,,,,,,,,,,,,,‖,,,○,○,,,,
n1214014,,,,,,,,,,,,,,,‖,,,○,○,,,,
n1204021,,,,,,,,,,,,,,∶,∶,‖,○,○,○,○,,,
n1204022,,,,,,,,,,,,,,∶,∶,‖,○,○,○,○,,,
n1204023,,,,,,,,,,,,,,∶,∶,‖,○,○,○,○,,,
n1204031,,,,,,,,,,,,,,,,∶,∶,○,○,技,○,○,○
n1204032,,,,,,,,,,,,,,,,∶,∶,○,○,技,○,○,○
n1204033,,,,,,,,,,,,,,,,∶,∶,○,○,技,○,○,○
n1213031,,,,,,,,○,,,○,,,,,,‖,‖,∶,,,,
n1213032,,,,,,,,○,,,○,,,,,,‖,‖,∶,,,,
n1213033,,,,,,,,○,,,○,,,,,,‖,‖,∶,,,,
n1206021,,,,,,,,,,,,,,∶,∶,‖,‖,‖,‖,,,,
n1206022,,,,,,,,,,,,,,∶,∶,‖,‖,‖,‖,,,,
n1205031,,,,,,,,,,,,‖,‖,‖,‖,‖,‖,∶,∶,,,,
n1205032,,,,,,,,,,,,‖,‖,‖,‖,‖,‖,∶,∶,,,,
n1205021,,,,,,,,,,,,‖,‖,‖,‖,‖,‖,∶,∶,,,,
n1205022,,,,,,,,,,,,‖,‖,‖,‖,‖,‖,∶,∶,,,,
n1205023,,,,,,,,,,,,‖,‖,‖,‖,‖,‖,∶,∶,,,,
n1205024,,,,,,,,,,,,‖,‖,‖,‖,‖,‖,∶,∶,,,,
n1205025,,,,,,,,,,,,‖,‖,‖,‖,‖,‖,∶,∶,,,,
n1205026,,,,,,,,,,,,‖,‖,‖,‖,‖,‖,∶,∶,,,,
n1205027,,,,,,,,,,,,‖,‖,‖,‖,‖,‖,∶,∶,,,,
n1207021,,,,,,‖,‖,,,,,,,,,,,∶,∶,,,,
n1207022,,,,,,‖,‖,,,,,,,,,,,∶,∶,,,,
n1207011,,,,,,,,,,,,,,,,∶,∶,○,○,,,,
n1207012,,,,,,,,,,,,,,,,∶,∶,○,○,,,,
n1208021,,,,,,,,,,,,,,,,○,○,∶,∶,,,,
n1208022,,,,,,,,,,,,,,,,○,○,∶,∶,,,,
n1211021,,○,○,○,,,,,,,,,,,,,,∶,∶,,,,
n1211022,,○,○,○,,,,,,,,,,,,,,∶,∶,,,,
n1211023,,○,○,○,,,,,,,,,,,,,,∶,∶,,,,
n1212011,,,,,,,,,,,,,,,,∶,∶,○,○,,,,
n1212012,,,,,,,,,,,,,,,,∶,∶,○,○,,,,
n1212021,,,,,,,,,,,,,,,,∶,∶,○,○,,,,
n1212022,,,,,,,,,,,,,,,,∶,∶,○,○,,,,
n1210011,,,,,,,○,○,,○,○,,,,,,,∶,∶,,,,
n1210012,,,,,,,○,○,,○,○,,,,,,,∶,∶,,,,
n1210013,,,,,,,○,○,,○,○,,,,,,,∶,∶,,,,
n1210014,,,,,,,○,○,,○,○,,,,,,,∶,∶,,,,
n1213021,,,,,,,○,○,,,,,,○,○,,,,∶,,,,
n1213022,,,,,,,○,○,,,,,,○,○,,,,∶,,,,
n1213011,,,,,,,,,,,○,○,○,○,,,,,∶,,,,
n1213012,,,,,,,,,,,○,○,○,○,,,,,∶,,,,
n1213013,,,,,,,,,,,○,○,○,○,,,,,∶,,,,
n1202041,,,,,,,,,,,,,,,∶,∶,‖,‖,‖,,,,
n1202042,,,,,,,,,,,,,,,∶,∶,‖,‖,‖,,,,
n1203011,,,,,,,,,,,,,,,∶,∶,‖,‖,‖,,,,
n1203012,,,,,,,,,,,,,,,∶,∶,‖,‖,‖,,,,
n1204071,,,,,,,,,,,,,,,,∶,∶,‖,○,技,技,,
n1204072,,,,,,,,,,,,,,,,∶,∶,‖,○,技,技,,
n1211031,,○,○,○,,,,,,,,,,,,,,∶,∶,,,,
n1211032,,○,○,○,,,,,,,,,,,,,,∶,∶,,,,
n1211033,,○,○,○,,,,,,,,,,,,,,∶,∶,,,,
n1216051,,,,,,,,,,,,,,,∶,∶,‖,‖,‖,,,,
n1216052,,,,,,,,,,,,,,,∶,∶,‖,‖,‖,,,,
n1208014,,,,,,,,,,,,,,,,‖,‖,∶,∶,,,,
n1208015,,,,,,,,,,,,,,,,‖,‖,∶,∶,,,,
n1210041,,,,,,,,,,‖,,,,,,,,∶,∶,,,,
n1210042,,,,,,,,,,‖,,,,,,,,∶,∶,,,,
n1210043,,,,,,,,,,‖,,,,,,,,∶,∶,,,,
n1206071,,,,,,,,,,,,,,∶,∶,‖,○,○,○,,,,
n1206072,,,,,,,,,,,,,,∶,∶,‖,○,○,○,,,,
n1206073,,,,,,,,,,,,,,∶,∶,‖,○,○,○,,,,
n1207051,,,,,,,,,,○,○,,,,,,,∶,∶,,,,
n1207052,,,,,,,,,,○,○,,,,,,,∶,∶,,,,
n1204011,,,,,,,,,,,,∶,∶,‖,‖,‖,○,○,○,,,,
n1204012,,,,,,,,,,,,∶,∶,‖,‖,‖,○,○,○,,,,
n1204013,,,,,,,,,,,,∶,∶,‖,‖,‖,○,○,○,,,,
n1201031,,,,,,,,,○,○,,,,,○,○,,∶,∶,,,,
n1201032,,,,,,,,,○,○,,,,,○,○,,∶,∶,,,,
n1201091,,,,,,,,,,,,,,○,○,,,∶,∶,,,,
n1201092,,,,,,,,,,,,,,○,○,,,∶,∶,,,,
n1208012,,,,,,,,,,,,,,,,∶,∶,○,○,,,,
n1208013,,,,,,,,,,,,,,,,∶,∶,○,○,,,,
n1208011,,,,,,,,,,,,,,,,∶,∶,○,○,,,,
n1403016(专转本),,,,,,,,,,,,,,∶,∶,‖,‖,‖,‖,,,,
n1403017(专转本),,,,,,,,,,,,,,∶,∶,‖,‖,‖,‖,,,,
n1406066(专转本),,,,,,,,,,,,,,∶,∶,‖,‖,○,○,,,,
n1406067(专转本),,,,,,,,,,,,,,∶,∶,‖,‖,○,○,,,,
n1203021,,,,,,,,,,,,,∶,∶,‖,‖,‖,‖,‖,,,,
n1203022,,,,,,,,,,,,,∶,∶,‖,‖,‖,‖,‖,,,,
n1314011,,,,,,,,,,,,,,,,○,○,,,,,,
n1314012,,,,,,,,,,,,,,,,○,○,,,,,,
n1314013,,,,,,,,,,,,,,,,○,○,,,,,,
n1314014,,,,,,,,,,,,,,,,○,○,,,,,,
n1304014,,,,,,,,,,金,金,,,,,,,,,,,,
n1304015,,,,,,,,,,金,金,,,,,,,,,,,,
n1304016,,,,,,,,,,金,金,,,,,,,,,,,,
n1306021,,,,,,,,,,,,,,,,,,○,○,,,,
n1306022,,,,,,,,,,,,,,,,,,○,○,,,,
n1305021,,,,,,,,,,,,,,,,‖,‖,,,,,,
n1305022,,,,,,,,,,,,,,,,‖,‖,,,,,,
n1305023,,,,,,,,,,,,,,,,‖,‖,,,,,,
n1305024,,,,,,,,,,,,,,,,‖,‖,,,,,,
n1305025,,,,,,,,,,,,,,,,‖,‖,,,,,,
n1307021,,,,,,,,,,,,,,,,‖,‖,,,,,,
n1307022,,,,,,,,,,,,,,,,‖,‖,,,,,,
n1306071,,,,,,,,,,,,,,,,,,○,○,,,,
n1306072,,,,,,,,,,,,,,,,,,○,○,,,,
n1306073,,,,,,,,,,,,,,,,,,○,○,,,,
n1306074,,,,,,,,,,,,,,,,,,○,○,,,,
n1304011,,,,,,,,,,,,,,金,,,,,,,,,
n1304012,,,,,,,,,,,,,,金,,,,,,,,,
n1304013,,,,,,,,,,,,,,金,,,,,,,,,
n1301031,,,,,,,,,,○,,,,,,,,,,,,,
n1301032,,,,,,,,,,○,,,,,,,,,,,,,
n1304031,,,,,,,,,,,,,,金,,,,,,,,,
n1304032,,,,,,,,,,,,,,金,,,,,,,,,
n1313031,,,,,,,,,,,,,,,,,‖,,,,,,
n1313032,,,,,,,,,,,,,,,,,‖,,,,,,
n1313033,,,,,,,,,,,,,,,,,‖,,,,,,
n1416011,金,金,,,,,,,,,,,,,,,,,,,,,
n1416012,金,金,,,,,,,,,,,,,,,,,,,,,
n1403041,,,金,,,,,,,,,,,,,,,,,,,,
n1403042,,,金,,,,,,,,,,,,,,,,,,,,
n1406021,◎,◎,,,,,,,,,,,,,,,,,,,,,
n1406022,◎,◎,,,,,,,,,,,,,,,,,,,,,
n1403011,金,金,金,金,,,,,,,,,,,,,,,,,,,
n1403012,金,金,金,金,,,,,,,,,,,,,,,,,,,
n1403013,金,金,金,金,,,,,,,,,,,,,,,,,,,
n1416051,金,金,金,金,,,,,,,,,,,,,,,,,,,
n1416052,金,金,金,金,,,,,,,,,,,,,,,,,,,
n1406071,◎,◎,◎,,,,,,,,,,,,,,,,,,,,
n1406072,◎,◎,◎,,,,,,,,,,,,,,,,,,,,
n1406073,◎,◎,◎,,,,,,,,,,,,,,,,,,,,
n1403021,,,,,,,,,,,,,,,,,,,,○,○,○,○
n1403022,,,,,,,,,,,,,,,,,,,,○,○,○,○
n1406051,◎,◎,,,,,,,,,,,,,,,,,,,,,
n1406052,◎,◎,,,,,,,,,,,,,,,,,,,,,
n1416041,◎,◎,,,,,,,,,,,,,,,,,,,,,
n1416042,◎,◎,,,,,,,,,,,,,,,,,,,,,
n1416043,◎,◎,,,,,,,,,,,,,,,,,,,,,
1101061,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1101041,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1101051,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1101052,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1102051,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1102052,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,＊,,,,,,,
1201061,,,,,,,,,,,,○,○,,,,,∶,∶,,,,
1201041,,,,,,,,,,○,,,○,,,,,∶,∶,○,,,
1201051,,,,,,,,,,,,,,,,,,∶,∶,,,,
1202051,,,,,,,,,,,,,,∶,∶,‖,‖,‖,‖,,,,
1202052,,,,,,,,,,,,,,∶,∶,‖,‖,‖,‖,,,,
1204081,,,,,,,,,,,,,,,∶,∶,‖,‖,‖,,,,
1301061,,,,,,,,,,,,○,○,,,,○,∶,∶,,,,
1301041,,,,,,,,,,,,,,,,,,∶,∶,,,,
1301051,,,,,,,,,,,,○,○,,,,,∶,∶,,,,
1302051,,,,,,,,,,,,,,,,,∶,∶,○,,,,
1302052,,,,,,,,,,,,,,,,,∶,∶,○,,,,
1304081,,,,,金,,,,,,,,,,,,,∶,∶,,,,
1417031,,,,,,,,,,,,,,,○,○,○,∶,∶,,,,
1417011,,,,,,,,,,,,,,,,○,,∶,∶,,,,
1417021,,,,,,,,,,,,○,○,,○,○,○,∶,∶,,,,
1417041,,,,,,,,,,,,,,,,,,∶,∶,,,,
1417042,,,,,,,,,,,,,,,,,,∶,∶,,,,
1417043,,,,,,,,,,,,,,,,,,∶,∶,,,,
      备注：,,,,,,,,,,,,,,,,,,,,,,,
      #,其他环节,,,,＊,,毕业设计,,,,‖,,课程设计,,,,∶,,考试,,,,
      ○,实习,,,,◎,,强化训练,,,,技,,技能训练,,,,金,,金工实习,,,,
